userId,movieId,rating,timestamp
911,480,4.0,1091458162
911,589,5.0,1091458186
911,590,4.0,1091458167
911,593,4.0,1091458144
911,762,2.0,1091455525
911,1274,4.5,1091456189
911,1333,4.5,1091455584
911,1466,4.0,1091455596
911,1485,4.0,1091455515
911,1588,4.5,1091456408
911,1693,3.5,1091456319
911,2194,4.5,1091455533
911,2329,5.0,1091455615
911,2427,5.0,1091455650
911,2701,3.0,1091455603
911,3160,4.5,1091455579
911,3253,2.0,1091455572
911,3751,3.5,1091479030
911,5679,3.0,1091456385
911,5989,4.0,1091479339
911,6016,5.0,1091479347
911,6333,3.0,1091479359
911,6377,5.0,1091479037
911,6539,4.0,1091479354
911,6874,4.0,1091479335
911,7153,3.5,1091479364
911,8636,3.0,1091479367
912,1302,3.0,1087683342
912,1625,3.5,1087683374
912,2105,3.5,1087683436
912,2321,4.0,1087683379
912,3255,4.0,1087683463
912,3481,4.0,1087683311
912,3977,3.0,1087683407
912,4226,5.0,1087683355
913,32,4.0,1140839189
913,110,4.5,1140839125
913,318,4.5,1140839109
913,356,4.0,1140839118
913,589,4.0,1140839134
913,1204,4.0,1140838489
913,1262,4.0,1140839580
913,2006,3.0,1140838494
913,2167,2.5,1140838559
913,2273,2.5,1140838645
913,2353,3.5,1140838439
913,2571,3.5,1140839219
913,2572,3.0,1140838584
913,2692,2.5,1140838444
913,4246,3.5,1140838589
913,4310,2.5,1140838777
913,4720,3.5,1140838730
913,5445,3.0,1140838410
913,5459,3.5,1140838798
913,5679,3.0,1140838802
913,6333,4.0,1140838599
913,7153,3.0,1140838476
913,7438,4.0,1140838704
914,10,3.0,842062562
914,161,3.0,842062528
914,185,2.0,842062591
914,253,3.0,842062562
914,288,2.0,842062590
914,296,5.0,842062434
914,300,3.0,842062632
914,318,3.0,842062528
914,329,2.0,842062528
914,410,3.0,842062632
914,457,4.0,842062482
914,480,2.0,842062591
914,588,4.0,842062460
914,589,3.0,842062632
914,590,2.0,842062434
914,592,3.0,842062434
914,593,5.0,842062482
915,222,3.0,1046026732
915,295,3.0,1046026824
915,858,4.0,1046026678
915,902,4.0,1046026733
915,1019,4.0,1046027104
915,1073,4.0,1046027028
915,1097,4.0,1046026710
915,1270,3.0,1046026761
915,1359,3.0,1046026710
915,1721,3.0,1046026710
915,1967,5.0,1046027083
915,2100,4.0,1046027104
915,2529,3.0,1046026824
915,2640,5.0,1046026733
915,2762,4.0,1046026824
915,2797,4.0,1046027028
915,3889,3.0,1046026824
915,3988,4.0,1046026824
915,4306,4.0,1046027065
915,4446,3.0,1046027104
915,4896,3.0,1046027028
915,4993,5.0,1046027028
915,5106,2.0,1046026748
915,5816,4.0,1046027028
915,5952,5.0,1046027028
916,6,4.0,832677558
916,16,4.0,832678415
916,21,4.0,832670075
916,47,4.0,832670399
916,50,5.0,832670838
916,58,5.0,832679295
916,97,5.0,839310140
916,100,3.0,839310140
916,110,4.0,832670075
916,111,5.0,832671475
916,173,2.0,832671553
916,185,3.0,832669862
916,208,3.0,832669862
916,231,1.0,832669130
916,235,5.0,832672088
916,265,4.0,832673916
916,266,3.0,839311804
916,273,4.0,832678415
916,288,3.0,839310842
916,296,5.0,832668242
916,300,3.0,832669863
916,318,4.0,839310789
916,344,3.0,832668784
916,350,3.0,832682395
916,353,5.0,832682839
916,356,5.0,839310974
916,357,4.0,839311913
916,367,4.0,832678513
916,380,4.0,832668242
916,410,4.0,839310974
916,431,4.0,832679295
916,454,3.0,839310974
916,480,3.0,839310974
916,500,3.0,839311804
916,509,4.0,832679824
916,527,5.0,839311847
916,555,4.0,832676499
916,586,3.0,839311847
916,589,4.0,839311109
916,592,3.0,839310604
916,593,5.0,832672087
916,595,4.0,832669131
917,216,3.5,1279084087
917,419,1.5,1279084242
917,585,1.0,1279084042
917,765,4.0,1279084213
917,1457,4.5,1279084369
917,1569,4.0,1279084031
917,1644,1.5,1279084111
917,1680,4.0,1279084126
917,2134,3.5,1279084166
917,2302,3.5,1279083967
917,2770,3.5,1279084017
917,2857,4.0,1279084252
917,2915,4.0,1279084072
917,3039,4.5,1279084057
917,56174,3.5,1279084275
918,1,3.0,953349186
918,17,5.0,953349330
918,24,4.0,961206025
918,25,3.0,953349330
918,28,5.0,953348970
918,34,5.0,953411773
918,36,5.0,953349056
918,50,5.0,953349032
918,58,5.0,953411799
918,110,4.0,953349032
918,111,4.0,953412745
918,125,4.0,953349257
918,150,4.0,953411844
918,211,4.0,953411676
918,246,4.0,953411715
918,247,3.0,953349305
918,262,5.0,953411844
918,281,5.0,953349330
918,296,5.0,953349113
918,306,4.0,953411773
918,318,5.0,953349032
918,373,5.0,953411799
918,420,1.0,953348416
918,527,5.0,953349007
918,589,5.0,953349138
918,592,2.0,953412446
918,593,5.0,953411715
918,608,5.0,953411747
918,782,3.0,953348447
918,800,5.0,953349219
918,858,4.0,953412714
918,994,4.0,953349113
918,999,4.0,961205191
918,1036,4.0,953411922
918,1041,4.0,953349219
918,1079,5.0,953412263
918,1081,4.0,953412531
918,1088,4.0,953412558
918,1089,4.0,953349186
918,1093,3.0,961205670
918,1094,3.0,953349305
918,1096,5.0,953412057
918,1097,4.0,953411922
918,1124,4.0,953412558
918,1127,3.0,953412469
918,1131,5.0,953411922
918,1132,5.0,953411991
918,1135,4.0,953412655
918,1172,4.0,953411957
918,1185,4.0,953412224
918,1186,5.0,953412186
918,1193,5.0,953412714
918,1196,3.0,953411957
918,1197,3.0,953412027
918,1198,4.0,953411886
918,1200,4.0,953411957
918,1203,4.0,961205163
918,1210,3.0,953348378
918,1213,4.0,953349082
918,1214,4.0,953412772
918,1220,3.0,953412378
918,1221,4.0,953412714
918,1225,5.0,953411886
918,1230,5.0,953412714
918,1231,4.0,953412286
918,1233,4.0,953349138
918,1234,4.0,953412772
918,1238,4.0,953412094
918,1240,4.0,953412027
918,1242,4.0,953412127
918,1244,4.0,953412745
918,1246,4.0,953412154
918,1249,4.0,953349138
918,1252,4.0,953412714
918,1258,4.0,953411922
918,1266,4.0,953349138
918,1270,5.0,953412057
918,1278,4.0,953412745
918,1285,3.0,953412095
918,1286,4.0,953412617
918,1289,3.0,953412127
918,1291,4.0,953412224
918,1293,4.0,953411922
918,1296,5.0,953411886
918,1299,4.0,953411922
918,1300,5.0,953411886
918,1302,4.0,953412531
918,1303,5.0,953412745
918,1305,3.0,953412347
918,1307,5.0,953411957
918,1321,3.0,953412263
918,1358,4.0,953411845
918,1394,5.0,953412154
918,1395,3.0,953412263
918,1457,3.0,953348447
918,1617,5.0,953411715
918,1635,4.0,953349283
918,1674,4.0,953411922
918,1719,5.0,953349056
918,1885,5.0,953349162
918,1956,5.0,953412027
918,1957,4.0,953412154
918,1958,5.0,953412504
918,1959,5.0,953412401
918,1960,3.0,953412127
918,1961,3.0,953412127
918,1962,4.0,953412027
918,1968,3.0,953412027
918,1994,4.0,953412401
918,1997,4.0,953412772
918,2000,4.0,953412186
918,2001,3.0,953412504
918,2003,1.0,953412446
918,2011,2.0,953412655
918,2020,5.0,953411957
918,2028,5.0,953349007
918,2064,4.0,953411991
918,2065,3.0,953412057
918,2070,5.0,953412314
918,2076,2.0,953412378
918,2081,3.0,953412263
918,2097,4.0,953412558
918,2100,3.0,953412446
918,2105,1.0,953412531
918,2110,2.0,953412677
918,2115,3.0,953412504
918,2118,5.0,953412224
918,2130,3.0,953412347
918,2133,4.0,953412469
918,2144,3.0,953412314
918,2145,4.0,953412401
918,2150,5.0,953412401
918,2243,5.0,953412095
918,2245,5.0,953412095
918,2247,3.0,953412617
918,2248,4.0,953411991
918,2262,4.0,953412593
918,2289,5.0,953349219
918,2310,4.0,961205983
918,2312,5.0,953412095
918,2331,3.0,953349257
918,2333,4.0,953349257
918,2349,3.0,953412057
918,2352,4.0,953412154
918,2357,5.0,953349283
918,2391,5.0,953349330
918,2396,5.0,953349082
918,2400,3.0,953412593
918,2406,5.0,953412422
918,2407,5.0,953412422
918,2420,3.0,953412655
918,2433,4.0,961205640
918,2455,3.0,953412263
918,2463,4.0,953412186
918,2469,3.0,953412531
918,2470,4.0,953412593
918,2501,5.0,953349257
918,2517,2.0,953412593
918,2541,2.0,961205640
918,2599,4.0,953349305
918,2605,3.0,961205707
918,2611,4.0,953348637
918,2629,3.0,961205959
918,2639,3.0,953412593
918,2688,3.0,953348593
918,2690,5.0,953348593
918,2699,3.0,961205421
918,2702,4.0,953348711
918,2707,4.0,961205462
918,2712,3.0,953348637
918,2716,4.0,953412224
918,2719,2.0,961205863
918,2724,3.0,953348666
918,2734,3.0,953412593
918,2736,3.0,953412347
918,2739,5.0,953412314
918,2746,3.0,953412422
918,2749,3.0,953412617
918,2753,4.0,953412655
918,2762,5.0,953349113
918,2763,3.0,953348593
918,2770,3.0,953348593
918,2771,3.0,961205609
918,2791,4.0,953411957
918,2797,4.0,953412286
918,2829,3.0,953348684
918,2841,4.0,953348593
918,2852,4.0,953412186
918,2858,5.0,953349032
918,2881,4.0,953348593
918,2906,3.0,953348593
918,2908,4.0,961205609
918,2915,5.0,953412186
918,2918,3.0,953411991
918,2919,3.0,953411991
918,2929,4.0,953412469
918,2956,4.0,953412677
918,2961,1.0,953348542
918,2973,5.0,953411886
918,2985,4.0,953412263
918,2987,2.0,953412095
918,2997,5.0,953349056
918,3006,4.0,953349186
918,3036,2.0,953412531
918,3072,5.0,953412095
918,3101,4.0,953412127
918,3102,4.0,953412593
918,3104,4.0,953412154
918,3111,3.0,953412027
918,3169,3.0,953412057
918,3175,4.0,961205782
918,3178,5.0,953349162
918,3197,3.0,953412617
918,3203,4.0,953412186
918,3210,3.0,953412095
918,3211,3.0,953412446
918,3219,3.0,961206008
918,3247,2.0,953348378
918,3251,3.0,953412314
918,3342,3.0,953412154
918,3359,5.0,953412745
918,3360,3.0,953412127
918,3361,4.0,953412347
918,3362,4.0,953412745
918,3363,4.0,953412745
918,3402,3.0,953412187
918,3418,5.0,953349283
918,3420,4.0,961205163
918,3424,5.0,953412057
918,3449,3.0,953412504
918,3471,3.0,953412772
918,3478,3.0,953412504
918,3480,4.0,953412378
918,3543,4.0,961205670
919,158,3.5,1341267443
919,419,3.5,1341267578
919,4718,3.5,1341267525
920,2395,4.0,1452299170
920,3556,5.0,1452299058
920,4979,4.0,1452299252
920,7361,4.5,1452299187
920,30810,4.0,1452299191
920,55269,3.0,1452299217
920,56367,3.0,1452299283
920,64957,4.0,1452299296
920,69757,5.0,1452299183
920,72226,5.0,1452299222
920,79132,4.5,1452299384
920,81591,3.0,1452299131
920,87234,4.5,1452299087
920,89470,3.5,1452298998
920,94959,5.0,1452299048
920,96821,3.5,1452298911
920,102993,4.0,1452299198
920,109374,4.5,1452299163
920,109487,4.0,1452299364
920,134130,5.0,1452299341
921,355,3.5,1178212188
921,475,0.5,1178212203
921,585,1.0,1178212185
921,647,2.0,1178212202
921,910,4.5,1178212191
921,914,4.5,1178212208
921,1047,1.0,1178212204
921,1060,4.5,1178212192
921,1120,3.5,1178212209
921,1249,1.0,1178212203
921,1267,1.0,1178212206
921,1333,0.5,1178212184
921,1466,3.0,1178212187
921,2105,4.0,1178212211
921,2336,0.5,1178212200
921,2407,3.0,1178212186
921,2701,5.0,1178212193
921,2947,4.0,1178212189
921,3072,3.0,1178212207
921,3421,0.5,1178212181
921,8158,5.0,1178212320
922,1,5.0,1245533264
922,2,5.0,1245533280
922,6,5.0,1245533388
922,21,4.5,1245533924
922,24,5.0,1245531771
922,29,0.5,1245533525
922,32,4.5,1245531926
922,47,3.5,1245533454
922,50,5.0,1245533431
922,52,3.0,1245531729
922,62,4.5,1249765363
922,76,4.5,1245532284
922,89,4.0,1245533866
922,95,3.0,1245533788
922,105,2.0,1245531727
922,110,4.0,1245533644
922,157,4.5,1249765082
922,165,5.0,1245533490
922,172,3.0,1245533585
922,173,3.5,1245533565
922,185,3.0,1245533773
922,198,2.5,1245532171
922,208,3.0,1245533592
922,236,4.0,1245533834
922,260,5.0,1245531964
922,261,3.5,1245531721
922,292,5.0,1245532269
922,296,4.0,1245533470
922,316,5.0,1245532140
922,317,5.0,1249765451
922,318,5.0,1245533423
922,329,5.0,1245532288
922,338,4.0,1245532308
922,349,4.0,1245533732
922,353,3.0,1245533888
922,367,3.5,1245533853
922,372,4.0,1245531759
922,379,3.0,1245533333
922,380,5.0,1245533726
922,442,5.0,1245532207
922,480,5.0,1245532005
922,527,5.0,1245531836
922,541,4.0,1245531971
922,589,5.0,1245532010
922,593,5.0,1245531841
922,608,4.5,1245536461
922,648,5.0,1245533715
922,653,2.5,1245533824
922,736,5.0,1245533798
922,741,3.5,1245532014
922,748,3.5,1245532192
922,780,5.0,1245532247
922,786,5.0,1245533777
922,849,2.5,1245532324
922,858,5.0,1245532491
922,902,4.0,1245531747
922,1037,3.0,1245533598
922,1047,4.5,1245533897
922,1049,3.5,1245533729
922,1077,3.5,1245533256
922,1120,3.0,1245531737
922,1129,2.5,1245531762
922,1196,5.0,1245531956
922,1200,5.0,1245531966
922,1210,5.0,1245531981
922,1214,5.0,1245531968
922,1221,4.0,1245532493
922,1240,5.0,1245531941
922,1265,5.0,1245533243
922,1270,5.0,1245533232
922,1274,3.5,1245532529
922,1286,5.0,1245533317
922,1306,3.0,1245532358
922,1320,2.5,1245532179
922,1343,4.0,1245531751
922,1356,4.5,1245532037
922,1357,4.0,1245531775
922,1370,5.0,1245533693
922,1371,4.5,1245531740
922,1372,5.0,1245532121
922,1374,5.0,1245531945
922,1376,5.0,1245532047
922,1385,5.0,1245533857
922,1391,1.5,1245532257
922,1396,3.5,1245532113
922,1407,4.5,1249764713
922,1479,5.0,1245532281
922,1517,4.0,1245533911
922,1527,4.0,1245532111
922,1544,5.0,1245532254
922,1552,4.0,1245533828
922,1573,5.0,1245533712
922,1580,5.0,1245532053
922,1584,5.0,1245532070
922,1590,4.5,1245532327
922,1603,4.0,1245533634
922,1608,5.0,1245533654
922,1610,3.5,1245533502
922,1653,5.0,1245532153
922,1674,4.5,1245531711
922,1676,4.0,1245532300
922,1687,4.0,1245533806
922,1689,4.5,1249765352
922,1690,3.5,1245532184
922,1717,4.0,1249764718
922,1721,4.0,1245533296
922,1726,3.5,1245532271
922,1748,5.0,1245532107
922,1754,5.0,1245533686
922,1779,3.5,1245533595
922,1792,4.0,1245533816
922,1801,3.0,1245533841
922,1831,5.0,1245533572
922,1876,4.0,1245531691
922,1909,4.5,1245531706
922,1917,3.5,1245532188
922,2000,5.0,1245533505
922,2002,3.5,1245533678
922,2011,5.0,1245533220
922,2012,5.0,1245532194
922,2028,3.0,1245533769
922,2046,5.0,1245532217
922,2058,4.5,1245533719
922,2094,3.0,1245532275
922,2100,3.5,1245531698
922,2118,4.0,1245533305
922,2138,4.0,1249765605
922,2167,5.0,1245533710
922,2232,4.5,1245532165
922,2273,4.0,1245533907
922,2278,4.5,1245533901
922,2306,5.0,1249765276
922,2324,2.5,1245531833
922,2329,2.0,1245531829
922,2353,5.0,1245533696
922,2355,4.5,1245532392
922,2393,4.5,1245532293
922,2428,4.0,1245532330
922,2571,5.0,1245531954
922,2600,4.0,1245532310
922,2617,4.0,1245533681
922,2628,3.5,1245532297
922,2640,5.0,1249764734
922,2641,5.0,1249764739
922,2642,3.5,1249764744
922,2672,4.5,1245532304
922,2683,4.0,1245533301
922,2692,4.5,1245533250
922,2701,2.5,1245533555
922,2716,4.0,1245532043
922,2763,4.5,1245533745
922,2826,4.0,1245533848
922,2858,5.0,1245531847
922,2890,3.0,1245531679
922,2916,5.0,1245532067
922,2920,0.5,1245532440
922,2959,5.0,1245533447
922,2968,4.0,1245533325
922,3000,3.0,1245533763
922,3020,4.0,1245533891
922,3107,4.5,1245533699
922,3156,5.0,1245532197
922,3175,5.0,1245532063
922,3190,0.5,1245533114
922,3252,5.0,1249765473
922,3269,4.5,1245532233
922,3273,4.0,1245534524
922,3300,4.5,1245532757
922,3355,3.0,1245535452
922,3409,4.5,1249765182
922,3481,4.0,1245535062
922,3510,4.5,1245533201
922,3527,5.0,1249765428
922,3593,4.0,1245533122
922,3686,5.0,1245532213
922,3697,4.0,1245533605
922,3745,4.0,1245532789
922,3753,3.5,1245534199
922,3784,3.5,1245533337
922,3793,5.0,1245532040
922,3809,5.0,1249765621
922,3826,4.0,1245534508
922,3889,3.0,1245535536
922,3986,4.5,1245532896
922,3994,4.0,1245532618
922,3996,5.0,1245535198
922,3997,4.0,1245535523
922,4020,4.0,1245536125
922,4022,4.0,1249764544
922,4027,3.0,1245535103
922,4226,3.5,1245533462
922,4270,3.0,1245534390
922,4306,5.0,1245535113
922,4343,5.0,1245532969
922,4370,4.0,1245532797
922,4446,4.0,1245532727
922,4553,4.0,1249765539
922,4571,3.5,1245533228
922,4638,4.5,1245533003
922,4643,5.0,1245533036
922,4720,3.5,1245534373
922,4744,3.0,1245534675
922,4848,3.5,1245535850
922,4865,3.5,1245534428
922,4874,5.0,1245532605
922,4876,3.5,1245534519
922,4886,4.0,1245535099
922,4887,3.5,1245533032
922,4896,4.0,1245534313
922,4963,2.5,1245534182
922,4973,4.5,1245532399
922,4975,4.0,1245532620
922,4980,3.0,1245533288
922,4993,5.0,1245535207
922,4995,4.0,1249764578
922,5026,4.5,1245535466
922,5064,4.0,1245535683
922,5065,3.5,1245534611
922,5128,4.0,1245534502
922,5135,4.5,1245535095
922,5152,3.0,1245534205
922,5171,5.0,1245533066
922,5218,4.0,1245535006
922,5219,5.0,1245532772
922,5254,4.5,1245534410
922,5266,4.5,1245536117
922,5323,2.0,1245533102
922,5349,5.0,1245532002
922,5378,4.5,1245532552
922,5418,5.0,1245534108
922,5445,5.0,1245532065
922,5459,3.5,1245533017
922,5463,4.0,1245533044
922,5478,3.5,1245532961
922,5502,3.5,1245532608
922,5618,5.0,1245535224
922,5630,4.0,1245536103
922,5679,5.0,1245534352
922,5784,3.5,1245534668
922,5816,4.0,1245535272
922,5881,2.5,1245532879
922,5882,4.0,1245532595
922,5903,4.5,1245532543
922,5944,4.0,1245532534
922,5952,5.0,1245535213
922,6016,2.5,1245532480
922,6058,4.0,1245534579
922,6157,3.5,1245535244
922,6187,4.5,1245536038
922,6250,4.0,1245532951
922,6281,4.0,1245534333
922,6294,3.0,1245532923
922,6323,3.5,1245534270
922,6333,4.5,1245532033
922,6365,4.5,1245532576
922,6373,5.0,1245535279
922,6377,4.5,1245535036
922,6502,4.5,1245532540
922,6534,3.5,1245532993
922,6537,4.5,1245532643
922,6539,4.5,1245534142
922,6541,1.0,1245533009
922,6659,4.0,1245532142
922,6711,4.0,1245535081
922,6754,5.0,1245534402
922,6832,5.0,1249765440
922,6862,4.5,1245536011
922,6874,3.5,1245535806
922,6879,4.0,1245534285
922,6882,4.0,1245533292
922,6934,4.5,1245532546
922,6936,5.0,1245535301
922,6942,5.0,1245535084
922,6952,3.5,1245534567
922,6959,2.0,1245533074
922,6966,2.0,1245532205
922,6977,3.5,1245533875
922,7002,2.0,1245534960
922,7123,0.5,1245532351
922,7143,5.0,1245534215
922,7153,5.0,1245535212
922,7163,4.0,1245532671
922,7254,5.0,1245532601
922,7360,4.0,1245534243
922,7361,3.5,1245531922
922,7373,3.5,1245535296
922,7438,3.0,1245535809
922,7445,4.5,1245534166
922,7454,3.0,1245534541
922,7458,4.0,1245534222
922,7842,2.0,1245533149
922,8131,4.0,1245534104
922,8132,3.5,1245533672
922,8360,4.0,1249764524
922,8361,4.5,1245532833
922,8368,4.0,1245533314
922,8370,4.0,1245535017
922,8371,4.5,1245532652
922,8373,3.5,1245535365
922,8520,4.5,1245533869
922,8529,4.5,1245535003
922,8636,5.0,1245531947
922,8638,3.5,1249764583
922,8644,5.0,1245532580
922,8665,4.0,1245534156
922,8784,4.5,1245535041
922,8807,4.5,1245534350
922,8810,5.0,1245532908
922,8831,4.5,1245534695
922,8861,3.5,1245533050
922,8865,2.5,1245532868
922,8914,2.5,1245533163
922,8961,4.5,1245535069
922,8965,4.0,1245535437
922,8972,5.0,1245536019
922,8985,3.5,1245534574
922,26513,4.0,1245533277
922,26819,4.0,1245532235
922,27478,3.0,1245535136
922,27482,3.0,1245532940
922,27611,5.0,1245531852
922,27660,4.0,1245532555
922,27788,4.5,1245533214
922,27821,4.0,1245536067
922,27839,3.0,1245534516
922,27871,5.0,1249764475
922,27904,0.5,1245532888
922,30810,0.5,1245535324
922,30894,4.0,1245534510
922,31184,3.5,1245532583
922,31420,4.0,1245536015
922,31658,4.5,1245535202
922,31685,4.5,1245534249
922,31696,4.0,1245534413
922,31804,1.5,1245532810
922,31878,3.5,1245535077
922,32029,4.0,1245536079
922,32078,3.5,1245532241
922,32587,1.0,1245535866
922,33004,4.0,1245532816
922,33085,2.5,1245534549
922,33493,4.5,1245532050
922,33679,4.0,1245536095
922,33794,5.0,1245533417
922,33903,3.5,1245535027
922,34048,4.5,1245532739
922,34143,1.5,1249765611
922,34150,5.0,1245532972
922,34162,5.0,1245534344
922,34319,5.0,1245532574
922,34405,5.0,1245532016
922,36401,4.0,1245535402
922,36509,4.5,1245532932
922,36529,3.0,1245535820
922,37380,4.5,1245533098
922,37386,4.0,1245532913
922,37720,4.0,1245534246
922,37830,2.0,1245532785
922,38294,3.0,1245535239
922,40815,3.5,1245534235
922,41566,4.5,1245534302
922,41569,5.0,1245534324
922,42721,3.0,1245535600
922,42723,0.5,1245534587
922,42738,4.0,1245534399
922,43679,4.0,1245534556
922,43928,2.0,1245533118
922,44191,4.0,1245535893
922,44199,5.0,1245535802
922,45081,4.5,1245534602
922,45186,5.0,1245536064
922,45499,3.5,1245532566
922,45662,3.0,1245534514
922,45668,3.5,1245533284
922,45722,4.5,1245535293
922,45730,4.0,1245535570
922,45732,4.0,1245535379
922,46530,5.0,1245532611
922,46965,4.5,1245534590
922,46972,5.0,1245535422
922,47200,4.0,1245536089
922,47810,1.0,1245534719
922,48394,4.5,1245535217
922,48516,3.5,1245533401
922,48591,4.0,1245534752
922,48774,1.5,1245531988
922,48780,4.5,1245531919
922,49272,5.0,1245535782
922,49278,5.0,1245532677
922,49530,4.0,1245535779
922,49649,3.0,1245535532
922,50601,5.0,1245535313
922,50800,3.0,1245534539
922,50872,5.0,1245535106
922,51077,3.5,1245535229
922,51412,5.0,1245532855
922,51698,5.0,1245532715
922,51709,4.0,1245532893
922,51925,3.0,1245533331
922,51935,5.0,1245534188
922,52283,2.5,1245534385
922,52591,4.5,1245535961
922,52604,5.0,1245535725
922,52722,4.0,1245532777
922,53000,4.5,1245532801
922,53121,4.0,1245535410
922,53125,4.0,1245535275
922,53127,2.0,1245534631
922,53322,2.0,1245536099
922,53464,5.0,1245532976
922,53953,4.5,1245534421
922,53972,5.0,1245532388
922,53996,5.0,1245532591
922,54001,3.5,1245534211
922,54259,3.0,1249764454
922,54286,4.0,1245535775
922,54787,4.5,1245535968
922,54999,4.0,1249764630
922,55232,4.0,1245532863
922,55284,4.0,1249765377
922,55995,2.5,1245535463
922,56171,4.5,1245535430
922,56174,4.5,1245532615
922,56801,3.5,1245533091
922,56915,4.5,1249765594
922,56921,4.5,1245531939
922,57368,4.0,1245532813
922,57534,5.0,1245534747
922,57640,4.0,1245534296
922,58025,5.0,1245533000
922,58105,4.5,1245535290
922,58559,4.5,1245533409
922,59315,4.0,1245531976
922,59369,5.0,1249764433
922,59421,4.0,1245535157
922,59501,3.5,1245535443
922,59594,3.0,1245535147
922,60040,4.5,1245532599
922,60069,4.5,1245531913
922,60072,3.0,1245534257
922,60074,4.5,1245535256
922,60674,4.5,1245532630
922,60760,2.5,1245533088
922,61160,3.0,1245533058
922,61248,4.0,1245532840
922,61262,4.0,1245534679
922,62374,4.5,1245536029
922,63113,4.0,1245533959
922,63992,5.0,1245535396
922,64497,4.5,1249764811
922,64716,4.0,1249764883
922,64997,4.5,1249765582
922,65359,4.0,1245535249
922,65682,5.0,1249764926
922,66171,5.0,1249764868
922,67073,4.5,1245534659
922,68358,5.0,1245531916
922,68791,4.5,1245532558
922,69844,1.0,1249764365
923,4886,4.5,1487555025
924,1,3.0,1449357209
924,2,3.5,1449356126
924,6,4.0,1449446737
924,10,1.0,1449952546
924,16,3.5,1449952220
924,19,2.0,1449952322
924,24,2.5,1449952427
924,29,4.0,1449356370
924,32,4.0,1449357248
924,34,1.0,1449952270
924,44,1.0,1449356291
924,47,4.5,1449356855
924,48,2.0,1449356242
924,50,3.5,1449437976
924,62,2.5,1449356146
924,70,3.0,1449356265
924,95,1.0,1449964555
924,97,4.5,1449357003
924,110,3.0,1449356871
924,111,5.0,1449356810
924,141,1.0,1449438058
924,145,2.0,1449952361
924,150,3.0,1449446660
924,153,2.0,1449446698
924,158,2.0,1449356246
924,161,3.0,1449446748
924,163,2.0,1449356225
924,165,2.5,1449446692
924,168,1.0,1449952366
924,170,3.5,1449356363
924,173,1.0,1449356207
924,180,3.5,1449356353
924,193,1.5,1449356379
924,196,2.0,1449356256
924,204,1.0,1449952424
924,208,1.0,1449446708
924,215,4.0,1449952221
924,231,3.5,1449952277
924,253,3.0,1449446715
924,260,3.0,1449446650
924,282,3.0,1449356304
924,288,3.0,1449952312
924,292,2.5,1449446726
924,293,5.0,1449355823
924,296,5.0,1449355813
924,300,2.5,1449952335
924,316,3.5,1449952274
924,318,4.0,1449438148
924,344,3.0,1449446676
924,345,2.5,1449356317
924,356,3.0,1449446655
924,357,3.0,1449446718
924,364,2.0,1449446682
924,367,2.5,1449952281
924,377,1.5,1449446674
924,454,2.5,1449446735
924,480,3.5,1449446653
924,500,2.5,1449952509
924,508,2.5,1449446949
924,520,2.0,1449952569
924,527,5.0,1449355933
924,541,5.0,1449437972
924,551,2.0,1449446928
924,555,3.0,1449952572
924,563,4.0,1450031954
924,586,1.0,1449446710
924,588,3.5,1449446672
924,589,4.0,1449357062
924,592,2.0,1449446668
924,593,4.0,1449355962
924,595,2.0,1449446687
924,608,4.0,1449437973
924,648,2.0,1449446680
924,652,3.0,1450031058
924,665,4.0,1449438198
924,673,1.0,1449356324
924,714,3.0,1449964363
924,733,1.0,1449952287
924,736,2.0,1449952283
924,741,4.0,1449356399
924,750,4.5,1449356744
924,762,1.5,1449952399
924,778,3.0,1449445971
924,780,3.0,1449446663
924,783,2.0,1449356298
924,788,1.0,1449964563
924,802,2.0,1449952373
924,903,4.0,1449356806
924,904,4.0,1449356748
924,908,4.0,1449356776
924,910,3.5,1449952221
924,912,2.5,1449964423
924,924,5.0,1449964511
924,933,4.0,1449357038
924,1036,3.5,1449952220
924,1059,1.5,1449356322
924,1079,3.5,1449446953
924,1080,4.0,1449356979
924,1089,4.0,1449356087
924,1090,3.5,1449357181
924,1101,3.0,1449446922
924,1120,3.0,1449356344
924,1131,4.0,1449356984
924,1132,4.0,1449357111
924,1136,4.0,1449356781
924,1175,4.5,1449357039
924,1183,4.0,1449356195
924,1193,4.5,1449356797
924,1194,1.0,1452710240
924,1196,3.0,1449446666
924,1198,3.5,1449446670
924,1199,3.0,1449437962
924,1200,4.0,1449356942
924,1201,5.0,1449438141
924,1203,4.0,1449356755
924,1204,4.0,1449356835
924,1206,4.5,1449437964
924,1208,5.0,1449356821
924,1209,4.0,1449964388
924,1210,3.0,1449446658
924,1211,5.0,1449357023
924,1213,4.0,1449438331
924,1214,5.0,1449356874
924,1216,5.0,1449357676
924,1219,4.0,1449446936
924,1220,4.0,1449446934
924,1222,4.0,1449356900
924,1225,4.0,1449356882
924,1227,4.5,1449438291
924,1230,3.0,1449964378
924,1233,5.0,1449356857
924,1237,3.0,1452542404
924,1240,4.0,1449357211
924,1246,2.5,1449357232
924,1247,3.5,1449952220
924,1249,4.0,1449879381
924,1250,3.5,1449952219
924,1258,3.5,1449356918
924,1259,3.5,1449447914
924,1262,4.0,1449952221
924,1263,2.5,1449438172
924,1265,4.0,1449952220
924,1270,3.5,1449357161
924,1272,4.0,1449357068
